date_id,responder_0,responder_1,responder_2,responder_3,responder_4,responder_5,responder_6,responder_7,responder_8
1501,0.49822077,0.47147408,0.5081945,0.5374289,0.5850669,0.41644928,0.7193922,0.6930045,0.67608917
1502,0.48281795,0.4577256,0.47269383,0.53112555,0.6457594,0.3977796,0.70302886,0.7678193,0.6434984
1503,0.3979696,0.3817829,0.44758013,0.56051904,0.64089453,0.42742735,0.7588853,0.774747,0.70943445
1504,0.4444756,0.47320762,0.44788897,0.52433556,0.62305397,0.42005965,0.7122726,0.7368954,0.6833606
1505,0.3827121,0.29706562,0.45164227,0.5348732,0.5514894,0.43400154,0.7169657,0.65989166,0.6921802
1506,0.4092051,0.42657727,0.44054994,0.46875092,0.52562493,0.3942717,0.65179574,0.6351278,0.647242
1507,0.4939643,0.41374445,0.5330738,0.53877234,0.6058058,0.44112888,0.70061654,0.6942663,0.70400965
1508,0.34396434,0.3990933,0.41411945,0.45394337,0.52467555,0.38470203,0.5982007,0.62863755,0.60838896
1509,0.445316,0.6723097,0.414478,0.45414314,0.49998164,0.36421698,0.56834847,0.52088594,0.5867414
1510,0.48488727,0.36297178,0.52576196,0.5664139,0.69328815,0.44426596,0.73689556,0.79398364,0.70307666
1511,0.58403814,0.6144366,0.53881806,0.5546976,0.68868965,0.46115142,0.69498086,0.780752,0.7259485
1512,0.42443058,0.43496457,0.45331264,0.4545362,0.50177896,0.37450925,0.59681946,0.57324284,0.59558034
1513,0.34128186,0.36878705,0.40763253,0.4063082,0.46728417,0.34553832,0.54313827,0.54868394,0.5534349
1514,0.3411682,0.25460446,0.396011,0.40080997,0.47783944,0.33385554,0.53222203,0.5343896,0.53178185
1515,0.41472912,0.44645244,0.39489353,0.3990973,0.4509283,0.32597068,0.5110357,0.49992636,0.5136178
1516,0.41982767,0.43578604,0.45458323,0.4588844,0.48763642,0.38004568,0.6059539,0.5747505,0.60817724
1517,0.72118926,0.7365028,0.71077067,2.8877964,1.9510919,3.6109807,0.70467705,0.67226577,0.6907288
1518,0.5301232,0.4298365,0.58063805,0.47503963,0.5141246,0.38385403,0.6415621,0.61689794,0.61088806
1519,0.5539833,0.61839193,0.5582261,0.5486349,0.63081664,0.43484437,0.72800946,0.7591325,0.6979123
1520,0.61148447,0.6980101,0.5813212,0.6997215,0.76742613,0.5206272,0.928205,0.91398,0.80542535
1521,0.5014575,0.5369186,0.49915406,0.55282325,0.5969931,0.43163338,0.7493597,0.7343534,0.69252026
1522,0.42024013,0.45630434,0.43779624,0.46726632,0.48563066,0.37772807,0.62680376,0.62323046,0.62790316
1523,0.44027776,0.43998006,0.45204958,0.442657,0.47378924,0.36465943,0.57857347,0.56144094,0.57355946
1524,0.37252656,0.31961972,0.44322166,0.4612049,0.5595282,0.3693822,0.5910198,0.63661015,0.5711717
1525,0.35217518,0.2715973,0.42211872,0.4835828,0.49759325,0.38754952,0.634521,0.5915812,0.6055634
1526,0.39302748,0.37960947,0.4212221,0.55906385,0.6578298,0.42865252,0.7489238,0.7608214,0.6912106
1527,0.34291258,0.2712168,0.39814815,0.4469615,0.49296945,0.38849005,0.6074435,0.5931808,0.62330455
1528,0.33758563,0.3705751,0.36123708,0.47830284,0.5843146,0.38155425,0.6347436,0.6802265,0.6152384
1529,0.2834826,0.26445806,0.35355887,0.4359452,0.4919118,0.3516828,0.58022743,0.5927937,0.5660859
1530,0.29944322,0.2801001,0.36040163,0.4643883,0.5250602,0.3756717,0.63136625,0.62879777,0.6152483
1531,0.33451825,0.29999015,0.39800197,0.48810282,0.591779,0.41866037,0.66222674,0.70562834,0.6606099
1532,0.3265055,0.2857129,0.38380125,0.59840685,0.7462854,0.4353987,0.7699885,0.8715612,0.678786
1533,0.3352687,0.29535574,0.39076582,0.45465574,0.5125976,0.38602668,0.6181813,0.6177718,0.6189896
1534,0.33636895,0.25909218,0.40327835,0.4942161,0.5657261,0.40906402,0.6634327,0.67928815,0.65721464
1535,0.44096053,0.40733188,0.4503456,0.5817695,0.66684735,0.45705143,0.77411205,0.7608376,0.72607684
1536,0.2990502,0.31183356,0.37196326,1.5635364,1.4771707,1.5997049,0.6415709,0.6232299,0.65516406
1537,0.8656963,0.95550984,0.74290216,0.60333127,0.6533967,0.5141038,0.82629573,0.80180556,0.7710275
1538,0.6445317,0.61091596,0.65951794,0.64882565,0.7372661,0.5260742,0.84602433,0.8852975,0.8396533
1539,0.44434234,0.39186898,0.48073095,0.6123478,0.6803742,0.5044753,0.81079185,0.8012176,0.80658185
1540,0.434655,0.41877168,0.4743714,0.694412,0.86946476,0.54277503,0.9362794,0.9933756,0.8914155
1541,0.46370336,0.47431093,0.49385193,0.8161061,1.0308173,0.6059233,1.0887797,1.2228413,0.9786564
1542,0.4827164,0.51160985,0.5013275,0.7411168,0.7659458,0.5704636,0.98214597,0.8895209,0.9180755
1543,0.36386475,0.31110048,0.41732848,0.5808737,0.6149958,0.4709791,0.7739624,0.7162413,0.76923794
1544,0.4997598,0.40438432,0.5095024,0.5524644,0.58221734,0.45111355,0.7248918,0.6677308,0.7104522
1545,0.45936844,0.3381995,0.48701832,0.58840275,0.66118467,0.4863454,0.7911095,0.77789694,0.7836072
1546,0.35287118,0.3042389,0.4110781,0.49798843,0.5971403,0.40149838,0.6506727,0.692371,0.6409977
1547,0.39364362,0.35949394,0.4371094,0.4951549,0.5832521,0.4064668,0.65246755,0.6948393,0.65155536
1548,0.33136967,0.29748946,0.39429468,0.48506376,0.637834,0.37615725,0.6227554,0.7213894,0.58829963
1549,0.3617406,0.47495905,0.4060275,0.5992473,0.6666567,0.45224816,0.7912821,0.79298025,0.7232903
1550,0.66166306,0.63360775,0.70461446,0.56291676,1.0799507,0.14703158,0.8073715,0.79445875,0.7582721
1551,0.734699,0.7724968,0.6989229,0.68415785,0.69649404,0.5178229,0.895475,0.7901831,0.8131573
1552,0.73677737,0.9561798,0.65124583,0.5816658,0.6483327,0.4535629,0.7897943,0.7450073,0.7511077
1553,0.5894682,0.6509431,0.52381057,0.43978828,0.5143452,0.3608257,0.5984912,0.6051295,0.5909873
1554,0.52105033,0.5238542,0.5003767,0.49140754,0.5529422,0.39109093,0.64507574,0.63688797,0.6368029
1555,0.5934104,0.60362214,0.51426584,0.60224396,0.6499223,0.4523546,0.7520768,0.7475711,0.69875455
1556,0.43918395,0.4021415,0.4466249,0.5845445,0.5990776,0.47532448,0.79385006,0.72616535,0.76378614
1557,0.66490567,0.71154124,0.56118816,0.5806324,0.6701829,0.4572212,0.7932138,0.8196832,0.7352172
1558,0.58981514,0.7758752,0.47844496,0.53799474,0.54201764,0.41971222,0.73663265,0.6581625,0.67678845
1559,0.48732743,0.498562,0.44879374,0.549618,0.6774021,0.4241804,2.348254,1.5558726,3.15071
1560,0.4691017,0.5981802,0.43086573,0.53440076,0.6585439,0.4053507,0.69191337,0.72313064,0.66342443
1561,0.47145957,0.4450038,0.4905942,0.59659225,0.68580115,0.4495921,0.81087655,0.8095236,0.7474486
1562,0.50619245,0.48538163,0.49365166,0.5132907,0.5890725,0.44004005,0.687416,0.6873215,0.7136138
1563,0.43312883,0.564677,0.4212454,0.45338637,0.50584716,0.36595118,0.5916288,0.5767421,0.58613294
1564,0.39610985,0.40796044,0.39131507,0.54801106,0.59121543,0.41569448,0.71759766,0.6848696,0.66732866
1565,0.47033775,0.4244491,0.47999907,0.48847124,0.52946883,0.3988618,0.65930414,0.62668794,0.6700861
1566,0.47912157,0.5440732,0.44481567,0.5276345,0.59343094,0.41823664,0.6849499,0.64459044,0.67408276
1567,0.46441892,0.44614735,0.47077537,0.47991517,0.5788384,0.38694662,0.6418484,0.68940663,0.6216277
1568,0.54308283,0.5298704,0.545402,0.6622305,0.8464823,0.51371187,0.8660642,0.9826196,0.8141402
1569,0.48886588,0.47275463,0.48159564,0.52975994,0.5789612,0.4248544,0.70939165,0.68153566,0.6834957
1570,0.5340948,0.55801517,0.5494646,0.5214365,0.60773164,0.4251976,0.6607588,0.67891854,0.64835626
1571,0.46218428,0.5133238,0.4525769,0.5433278,0.6437497,0.41710413,0.7214839,0.74860317,0.66528094
1572,0.40973392,0.3275583,0.4091187,0.5665879,0.6161814,0.42855668,0.7488055,0.73820966,0.69005
1573,0.43651915,0.42256021,0.44028202,0.54926777,0.6057089,0.4320338,0.740909,0.72096777,0.7012844
1574,0.4206459,0.40657452,0.4135032,0.5352815,0.54384464,0.41265872,0.7135783,0.6506756,0.6635862
1575,0.40758073,0.504615,0.39274853,0.5076765,0.6035237,0.38823414,0.67221767,0.70384043,0.6277618
1576,0.3279067,0.38696378,0.35437506,0.48595503,0.53640324,0.38399315,0.63655734,0.6441022,0.6098389
1577,0.44280672,0.39134866,0.42275977,0.58309877,0.66852784,0.4408275,0.77131605,0.7927634,0.7204085
1578,0.3631265,0.37212032,0.37951156,0.6098845,0.673582,0.46012306,0.8035045,0.7925468,0.73652285
1579,0.3591104,0.41939268,0.38624382,0.5787495,0.73542446,0.4653293,0.76349056,0.84530246,0.7387656
1580,0.30864736,0.27965966,0.35843438,0.5922853,0.62182,0.46726644,0.78025585,0.74426466,0.74188846
1581,0.53423727,0.50291854,0.518973,0.64113617,0.7540121,0.510721,0.8657306,0.8858089,0.8785094
1582,0.35140675,0.33829165,0.38332984,0.5593069,0.6098236,0.46653348,0.7371287,0.70484775,0.7512839
1583,0.3151013,0.33247745,0.3562119,0.5727919,0.65558994,0.44631374,0.74388546,0.769472,0.7134842
1584,0.38275316,0.31355575,0.38655528,0.63226074,0.7720369,0.47064692,0.8173364,0.88548046,0.75882506
1585,0.45187542,0.3856617,0.44240564,0.6072189,0.7126251,0.49621657,0.8006528,0.8313024,0.796064
1586,0.35164297,0.35340837,0.38343528,0.54836833,0.59687227,0.4373931,0.72757375,0.70514375,0.7012112
1587,0.296803,0.32611188,0.34538767,0.5818392,0.71519756,0.4582353,0.76150924,0.83427525,0.7254565
1588,0.60278124,0.5457751,0.58596873,0.7186198,0.8501368,0.5400634,0.9339275,1.0059186,0.8450493
1589,0.49535668,0.5323113,0.46519297,0.6659838,0.75659883,0.533035,0.8946387,0.9234193,0.84154433
1590,0.42921743,0.44794184,0.42331234,0.62585515,0.7876227,0.4691525,0.8426261,0.9403787,0.760353
1591,0.4782616,0.4177067,0.5218612,0.62738967,0.7204325,0.48577216,0.8362479,0.834358,0.76919955
1592,0.41510937,0.35445786,0.49996227,0.6024902,0.5776404,0.49193755,0.7979379,0.690989,0.7825177
1593,0.4247616,0.46245456,0.43460873,0.695419,0.82545507,0.53721625,0.9160846,1.0089619,0.8485286
1594,0.5881703,0.50461316,0.5609129,0.8453512,0.9932918,0.6748886,1.1294711,1.1801163,1.0976864
1595,0.30193993,0.37321228,0.35129037,0.52251554,0.5820667,0.43197504,0.69942236,0.6850025,0.6930441
1596,0.6348524,0.62800014,0.5974168,0.68124384,0.8251608,0.5603044,0.92511547,0.9899872,0.9532456
1597,0.41529715,0.4929738,0.42072064,0.8102433,0.8449733,0.63552386,1.0599155,0.96482885,1.0120457
1598,0.37864855,0.34663832,0.39960566,0.69714904,0.6967819,0.54395586,0.91697073,0.809241,0.87963974
1599,0.35284433,0.39265087,0.378521,0.7294266,0.8804033,0.5555612,0.9592149,1.0302861,0.9009376
1600,0.62229574,0.5479103,0.6091195,1.0180002,1.2716888,0.7915154,1.3411744,1.4760102,1.2755402
1601,0.4109387,0.4208536,0.42314008,0.8360255,1.0240387,0.64182985,1.1123226,1.2062383,1.0377382
1602,0.2875736,0.28693628,0.33940756,0.6852344,0.77637565,0.53762686,0.91060656,0.91246665,0.86170954
1603,0.57198566,0.6652581,0.52563846,0.69893366,0.8477558,0.5276722,0.89384747,0.9613118,0.8384077
1604,0.35763738,0.28574142,0.3831072,0.6911689,0.82511103,0.5234432,0.9225358,0.97562087,0.85466987
1605,0.33393478,0.27144334,0.36690655,0.7012003,0.83415794,0.51378477,0.93478864,0.99106693,0.82952636
1606,0.34651,0.37894574,0.36653382,0.68787116,0.8537642,0.5352263,0.9200554,1.0203296,0.86312795
1607,0.48326093,0.4085421,0.47033736,0.74009013,0.8478523,0.5804478,0.9708427,0.97885543,0.90574384
1608,0.40588328,0.365139,0.42563745,0.6494691,0.7871052,0.532853,0.88999695,0.94791603,0.8901837
1609,0.32114494,0.31146708,0.36706382,0.67828727,0.7977365,0.5199458,0.90430343,0.9496824,0.84659433
1610,0.38305342,0.34095,0.39890206,0.60404754,0.66387117,0.4928975,0.81974345,0.8014766,0.816378
1611,0.6690545,0.49841508,0.6113675,0.6956305,0.869331,0.62792045,0.91510415,1.033581,0.9066166
1612,0.36858884,0.3599713,0.37817112,0.7193252,0.75802517,0.5337356,0.9472101,0.8866458,0.85683864
1613,0.4113297,0.43833268,0.40944856,0.62148905,0.7312851,0.4976018,0.8433152,0.85514146,0.8371171
1614,0.30860376,0.2976969,0.36012074,0.5943106,0.66142696,0.4826218,0.79324275,0.78135425,0.7774997
1615,0.3168124,0.30388764,0.35466465,0.58272254,0.7642624,0.45520762,0.7807049,0.89504474,0.7419957
1616,0.3085561,0.37771788,0.3847841,0.6689706,0.77672017,0.5237508,0.8809074,0.9083488,0.8383869
1617,0.2885811,0.2848735,0.34644404,0.60391766,0.7211323,0.47397435,0.8008907,0.86105645,0.7640471
1618,0.29647133,0.24629457,0.34072614,0.590384,0.6857279,0.45646393,0.77974135,0.8210413,0.7296509
1619,0.3457926,0.27631593,0.37039286,0.65683836,0.73188555,0.51864254,0.8588104,0.84214646,0.82391214
1620,0.32860067,0.31346768,0.36510465,0.5740193,0.6452434,0.44769534,0.7609362,0.74980587,0.7143678
1621,0.44044837,0.4142028,0.504873,0.6431342,0.7217995,0.4925052,0.86435324,0.85246193,0.79197425
1622,0.36924276,0.32610568,0.39706457,0.65965337,0.7562156,0.5065164,0.8872663,0.9048151,0.8170554
1623,0.35839772,0.31259152,0.35846627,0.65409577,0.7875308,0.5043442,0.88133913,0.95333207,0.821134
1624,0.355189,0.30706373,0.38177264,0.6403982,0.7784042,0.49179658,0.866604,0.9204702,0.8109347
1625,0.4088518,0.3913275,0.41431046,0.6343034,0.7161622,0.5302665,0.8640445,0.8593417,0.87776554
1626,0.40491763,0.34721988,0.42209488,0.618071,0.6591128,0.506543,0.8199698,0.7938448,0.7993307
1627,0.3654465,0.31827563,0.37583095,0.66394275,0.7763878,0.53950787,0.9036838,0.93885124,0.87267023
1628,0.28900337,0.27524614,0.34588164,0.5983825,0.72369474,0.46359423,0.8000361,0.84520453,0.7570173
1629,0.37228236,0.42107722,0.36301675,0.6459961,0.7499457,0.49875346,0.8606937,0.87933856,0.81234676
1630,0.30114147,0.3762214,0.3559982,0.5970034,0.6846462,0.48207515,0.8099666,0.8284886,0.78428125
1631,0.40681568,0.33622354,0.40207148,0.62809646,0.720413,0.49119243,0.85227275,0.87922096,0.8325804
1632,0.29003593,0.2315813,0.3447908,0.56864434,0.6566045,0.45143917,0.7616404,0.7719405,0.7440215
1633,0.35742515,0.276705,0.36208832,0.530853,0.6436033,0.4286088,0.71310204,0.7676343,0.7142374
1634,0.3919446,0.4592754,0.4003553,0.6787164,0.83178455,0.5141078,0.9134307,0.9811366,0.85367054
1635,0.2984547,0.2925396,0.3584929,0.57972074,0.65824413,0.47015223,0.7679896,0.7825658,0.7558082
1636,0.3219398,0.32406393,0.37222773,1.0815394,0.90916884,1.3968524,0.8602049,0.9509519,0.7834959
1637,0.52181613,0.5777626,0.48421583,0.68467575,0.7638557,0.5725712,0.92510265,0.9049674,0.93914557
1638,0.39348695,0.45491815,0.4047079,0.58209753,0.6517685,0.45119897,0.7628265,0.7407172,0.72265244
1639,0.5230581,0.44872934,0.6298546,0.5299635,0.6567128,0.45121816,0.69956404,0.7597708,0.6957182
1640,0.6704178,0.68274844,0.62719923,0.520822,0.5732517,0.43823284,0.6708364,0.67438185,0.6553484
1641,0.42248943,0.40419346,0.4524205,0.5575917,0.6416916,0.4592897,0.7744794,0.7845625,0.793992
1642,0.34401867,0.3162164,0.3858245,0.5574123,0.6117978,0.42935792,0.75129515,0.730583,0.7045555
1643,0.32102415,0.26348495,0.35632282,0.44198164,0.47343367,0.362167,0.6139214,0.58033556,0.60215735
1644,0.28703105,0.27154016,0.34430265,0.48139042,0.5563973,0.39086476,0.66602063,0.6747069,0.6499016
1645,0.32567897,0.27401784,0.36228368,0.5153223,0.62661844,0.40571442,0.712087,0.74283355,0.68126833
1646,0.2755113,0.25505328,0.3394305,0.50232875,0.52432036,0.40548453,0.68754184,0.6298917,0.67538846
1647,0.31432378,0.3098392,0.35711035,0.46227,0.5563559,0.37685272,0.61558414,0.6823814,0.61071545
1648,0.25019684,0.18352897,0.30723637,0.43222612,0.43971094,0.35050225,0.5900402,0.53252673,0.5678959
1649,0.26642707,0.27555245,0.317356,0.48744953,0.5700657,0.3799819,0.6450506,0.6945619,0.61115694
1650,0.26330927,0.2923076,0.31714413,0.47090062,0.5659247,0.3830822,0.6325077,0.6792466,0.6176639
1651,0.2499075,0.21709485,0.31558874,0.50436425,0.6201856,0.38955316,0.6736012,0.73732054,0.6292342
1652,0.26993912,0.20967531,0.33168623,0.47933102,0.5438935,0.38902444,0.64257115,0.65011144,0.6231785
1653,0.26644495,0.21886536,0.32376564,0.54820085,0.70745707,0.43558317,0.7293656,0.83483505,0.70430523
1654,0.23262237,0.18184516,0.30478272,0.5506427,0.6520405,0.420501,0.7416698,0.76803845,0.68702245
1655,0.25874746,0.3234812,0.3299468,0.55325043,0.62782145,0.42589596,0.73147225,0.7404364,0.6847196
1656,0.6154901,0.6418136,0.59172904,0.4505754,1.0561577,0.14072198,0.7173128,0.7424308,0.7087682
1657,0.48297617,0.41061243,0.51649815,0.52847224,0.599191,0.43458608,0.7176389,0.7454723,0.68035454
1658,0.42688873,0.52411467,0.3962311,0.53539693,0.711858,0.41451734,0.73958135,0.8600263,0.6921308
1659,0.3350444,0.32896057,0.34900174,0.58515096,0.6826528,0.45572257,0.8021906,0.81183594,0.7640684
1660,0.28434262,0.2915741,0.31890318,0.52973115,0.5736881,0.40691856,0.7130503,0.6877825,0.66840667
1661,0.34364235,0.3499992,0.37491837,0.62535214,0.79680425,0.47837716,0.84514326,0.95158756,0.7992766
1662,0.3549472,0.31681532,0.35196677,0.61786157,0.6928177,0.47861528,0.8469028,0.82268655,0.8127331
1663,0.4392048,0.4081677,0.39814502,0.62570715,0.6963373,0.4901801,0.8549738,0.800522,0.829387
1664,0.36151624,0.29165816,0.35130924,0.6877041,0.8128232,0.50718623,0.9355168,0.96010375,0.84815097
1665,0.3686489,0.33438894,0.38860315,0.61148465,0.6797746,0.49136513,0.8367216,0.81604654,0.80102956
1666,0.2942774,0.32768655,0.32836208,0.6733198,0.8160037,0.51504564,0.89146626,0.95044076,0.8261065
1667,0.35172185,0.33084798,0.35909736,0.6321929,0.737519,0.5076789,0.84268296,0.88080007,0.8332613
1668,0.36349535,0.2958767,0.38422403,0.6486339,0.76601744,0.498463,0.8720878,0.9286676,0.8268246
1669,0.44377792,0.514093,0.40767807,0.57956994,0.6645227,0.43903843,0.7421454,0.75917923,0.7014465
1670,0.31365103,0.27624646,0.34683603,0.6013259,0.71340615,0.46230868,0.80531424,0.847942,0.75063205
1671,0.33452973,0.3466055,0.35872465,0.5584747,0.64205116,0.43919528,0.7363839,0.761811,0.706633
1672,0.6007885,0.60380715,0.549243,0.6633275,0.72337437,0.52936155,0.86939913,0.83152723,0.8678031
1673,0.5808713,0.6298813,0.5179932,0.6708276,0.73598075,0.531354,0.87335056,0.83253527,0.85870016
1674,0.45042616,0.41173527,0.454702,0.6151103,0.76148,0.48846078,0.8082743,0.89065135,0.77654046
1675,0.33979407,0.26487246,0.38928616,0.42905903,0.9962141,0.124575935,0.715987,0.72039586,0.70357454
1676,0.47555867,0.50048053,0.46336412,0.5667771,0.6660788,0.42685366,0.7443066,0.7902557,0.6846843
1677,0.28244975,0.30128574,0.33908713,0.47225234,0.54058844,0.39204323,0.6472367,0.6576607,0.64393264
1678,0.3913035,0.3764715,0.38421628,0.5562116,0.66571736,0.43674806,0.75821877,0.8047814,0.72200364
1679,0.2813248,0.24704349,0.34304246,0.57196826,0.71336454,0.45129067,0.7754841,0.8463799,0.7343508
1680,0.25578606,0.22530712,0.31652746,0.5205897,0.57331264,0.3943728,0.70648056,0.6972122,0.654737
1681,0.27426222,0.2148591,0.31164822,0.57489556,0.6563979,0.44905633,0.78467315,0.79456097,0.74316907
1682,0.29789472,0.27920553,0.3382764,0.5740216,0.66850215,0.4474535,0.7924002,0.81298554,0.75789165
1683,0.27431878,0.25363836,0.3232208,0.53285074,0.66176987,0.41805893,0.72082144,0.78981096,0.685378
1684,0.25254488,0.22361507,0.31432408,0.5220186,0.61430913,0.40843934,0.70631105,0.7302492,0.6764237
1685,0.3395355,0.3665316,0.3459778,0.65633255,0.77340925,0.48203123,0.887206,0.9512831,0.7976813
1686,0.310022,0.32434452,0.34047988,0.50685775,0.58849895,0.4190179,0.6872355,0.69491893,0.6832813
1687,0.25076246,0.18712768,0.31742725,0.5023353,0.56784534,0.39187667,0.6767205,0.6839948,0.6453927
1688,0.26100975,0.31493995,0.30332476,0.45779356,0.552477,0.3663442,0.6120596,0.65604126,0.59755313
1689,0.31121913,0.35811964,0.3325048,0.5141904,0.65976685,0.40054068,0.6880317,0.7965326,0.6529635
1690,0.3509271,0.36179984,0.3447804,0.51728266,0.60256463,0.40264615,0.68241173,0.72341496,0.64634687
1691,0.3692681,0.3946433,0.35594118,0.52704716,0.6504949,0.4188518,0.68153995,0.74544585,0.6624109
1692,0.29776484,0.26320866,0.3372483,0.572411,0.693825,0.45407176,0.7655529,0.82147944,0.7307691
1693,0.26129195,0.23767169,0.31279796,0.5475814,0.6440239,0.43004534,0.7371379,0.7727567,0.7014201
1694,0.22263137,0.19998728,0.29529753,0.5105076,0.58776253,0.41427484,0.6702308,0.6965664,0.66354704
1695,0.24525335,0.28404498,0.2897641,0.60549885,0.7283796,0.45222408,0.8130602,0.8626312,0.7354872
1696,0.4718219,0.38643178,0.53402144,0.36900115,1.0070319,0.0900111,0.8024006,0.86333483,0.76629514
1697,0.41104785,0.3860936,0.49455744,0.655423,0.8284143,0.498471,0.8645944,0.95295334,0.78792435
1698,0.494012,0.50557095,0.4525893,0.59089196,0.72633594,0.44304082,0.76801574,0.8178922,0.7149372
