date_id,rows,feature_00,feature_01,feature_02,feature_03,feature_04,feature_05,feature_06,feature_07,feature_08,feature_09,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78
955,33880,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.479338842975207,0.0,0.4132231404958678,0.0,0.0,0.0,2.857142857142857,0.0,0.0,0.0,0.0,2.857142857142857,2.857142857142857,0.0,0.0,0.0,2.857142857142857,0.9297520661157025,0.9297520661157025,0.0,0.0,0.0,0.0,0.0,7.024793388429752,0.0,1.859504132231405,7.024793388429752,0.0,1.859504132231405,0.0,0.0,0.0,0.0,0.0,7.024793388429752,0.0,1.859504132231405,7.024793388429752,0.0,1.859504132231405,0.0,0.0,0.9297520661157025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9297520661157025,0.9297520661157025,0.0,0.0,0.0,0.0
956,32912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.479338842975207,0.0,0.4132231404958678,0.0,0.0,0.0,2.941176470588235,0.0,0.0,0.0,0.0,2.941176470588235,2.941176470588235,0.0,0.0,0.0,2.941176470588235,0.9297520661157025,0.9297520661157025,0.0,0.0,0.0,0.0,0.0,7.024793388429752,0.0,1.859504132231405,7.024793388429752,0.0,1.859504132231405,0.0,0.0,0.0,0.0,0.0,7.024793388429752,0.0,1.859504132231405,7.024793388429752,0.0,1.859504132231405,0.0,0.0,0.9297520661157025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2153621779290227,1.2153621779290227,0.7535245503159942,0.7535245503159942,0.6866796305298979,0.6866796305298979
957,32912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.479338842975207,0.0,0.4132231404958678,0.0,0.0,0.0,2.941176470588235,0.0,0.0,0.0,0.0,2.941176470588235,2.941176470588235,0.0,0.0,0.0,2.941176470588235,1.0330578512396695,1.0330578512396695,0.0,0.0,0.0,0.0,0.0,7.024793388429752,0.0,1.859504132231405,7.024793388429752,0.0,1.859504132231405,0.0,0.0,0.0,0.0,0.0,7.024793388429752,0.0,1.859504132231405,7.024793388429752,0.0,1.859504132231405,0.0,0.0,1.0330578512396695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0330578512396695,1.0330578512396695,0.5134905201750122,0.5134905201750122,0.08203694701020904,0.08203694701020904
958,32912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.479338842975207,0.0,0.4132231404958678,0.0,0.0,0.0,2.941176470588235,0.0,0.0,0.0,0.0,2.941176470588235,2.941176470588235,0.0,0.0,0.0,2.941176470588235,1.0330578512396695,1.0330578512396695,0.0,0.0,0.0,0.0,0.0,7.024793388429752,0.0,1.859504132231405,7.024793388429752,0.0,1.859504132231405,0.015192027224112786,0.015192027224112786,0.0,0.0,0.0,7.024793388429752,0.0,1.859504132231405,7.024793388429752,0.0,1.859504132231405,0.0,0.0,1.0330578512396695,0.0,0.0,0.0,0.0,0.0,0.0,0.015192027224112786,0.015192027224112786,0.0,0.0,0.0,0.0,0.0,0.0,1.0330578512396695,1.0330578512396695,0.2552260573650948,0.2552260573650948,0.060768108896451144,0.060768108896451144
959,33880,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.479338842975207,0.0,0.4132231404958678,0.0,0.0,0.0,2.857142857142857,0.0,0.0,0.0,0.0,2.857142857142857,2.857142857142857,0.0,0.0,0.0,2.857142857142857,0.9297520661157025,0.9297520661157025,0.0,0.0,0.0,0.0,0.0,7.024793388429752,0.0,1.859504132231405,7.024793388429752,0.0,1.859504132231405,0.014757969303423848,0.014757969303423848,0.0,0.0,0.0,7.024793388429752,0.0,1.859504132231405,7.024793388429752,0.0,1.859504132231405,0.0,0.0,0.9297520661157025,0.0,0.0,0.0,0.0,0.0,0.0,0.014757969303423848,0.014757969303423848,0.0,0.0,0.0,0.0,0.0,0.0,0.9297520661157025,0.9297520661157025,0.0,0.0,0.0,0.0
960,32912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.479338842975207,0.0,0.4132231404958678,0.0,0.0,0.0,2.941176470588235,0.0,0.0,0.0,0.0,2.941176470588235,2.941176470588235,0.0,0.0,0.0,2.941176470588235,1.0330578512396695,1.0330578512396695,0.0,0.0,0.0,0.0,0.0,7.024793388429752,0.0,1.859504132231405,7.024793388429752,0.0,1.859504132231405,0.018230432668935342,0.018230432668935342,0.0,0.0,0.0,7.024793388429752,0.0,1.859504132231405,7.024793388429752,0.0,1.859504132231405,0.0,0.0,1.0330578512396695,0.0,0.0,0.0,0.0,0.0,0.0,0.018230432668935342,0.018230432668935342,0.0,0.0,0.0,0.0,0.0,0.0,1.0330578512396695,1.0330578512396695,0.0,0.0,0.0,0.0
961,31944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.479338842975207,0.0,0.4132231404958678,0.0,0.0,0.0,3.0303030303030303,0.0,0.0,0.0,0.0,3.0303030303030303,3.0303030303030303,0.0,0.0,0.0,3.0303030303030303,1.0330578512396695,1.0330578512396695,0.0,0.0,0.0,0.0,0.0,7.024793388429752,0.0,1.859504132231405,7.024793388429752,0.0,1.859504132231405,0.03756574004507889,0.03756574004507889,0.0,0.0,0.0,7.024793388429752,0.0,1.859504132231405,7.024793388429752,0.0,1.859504132231405,0.0,0.0,1.0330578512396695,0.0,0.0,0.0,0.0,0.0,0.0,0.03756574004507889,0.03756574004507889,0.0,0.0,0.0,0.0,0.0,0.0,1.0330578512396695,1.0330578512396695,0.26296018031555224,0.26296018031555224,0.0438266967192587,0.0438266967192587
962,32912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.479338842975207,0.0,0.4132231404958678,0.0,0.0,0.0,2.941176470588235,0.0,0.0,0.0,0.0,2.941176470588235,2.941176470588235,0.0,0.0,0.0,2.941176470588235,0.9297520661157025,0.9297520661157025,0.0,0.0,0.0,0.0,0.0,7.024793388429752,0.0,1.859504132231405,7.024793388429752,0.0,1.859504132231405,0.003038405444822557,0.003038405444822557,0.0,0.0,0.0,7.024793388429752,0.0,1.859504132231405,7.024793388429752,0.0,1.859504132231405,0.0,0.0,0.9297520661157025,0.0,0.0,0.0,0.0,0.0,0.0,0.003038405444822557,0.003038405444822557,0.0,0.0,0.0,0.0,0.0,0.0,0.9297520661157025,0.9297520661157025,0.1701507049100632,0.1701507049100632,0.030384054448225572,0.030384054448225572
963,31944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.479338842975207,0.0,0.4132231404958678,0.0,0.0,0.0,3.0303030303030303,0.0,0.0,0.0,0.0,3.0303030303030303,3.0303030303030303,0.0,0.0,0.0,3.0303030303030303,1.0330578512396695,1.0330578512396695,0.0,0.0,0.0,0.0,0.0,7.024793388429752,0.0,1.859504132231405,7.024793388429752,0.0,1.859504132231405,0.0,0.0,0.0,0.0,0.0,7.024793388429752,0.0,1.859504132231405,7.024793388429752,0.0,1.859504132231405,0.0,0.0,1.0330578512396695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1520160280490859,1.1520160280490859,0.19095917856248434,0.19095917856248434,0.05634861006761833,0.05634861006761833
964,32912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.479338842975207,0.0,0.4132231404958678,0.0,0.0,0.0,2.941176470588235,0.0,0.0,0.0,0.0,2.941176470588235,2.941176470588235,0.0,0.0,0.0,2.941176470588235,1.0330578512396695,1.0330578512396695,0.0,0.0,0.0,0.0,0.0,7.024793388429752,0.0,1.859504132231405,7.024793388429752,0.0,1.859504132231405,0.009115216334467671,0.009115216334467671,0.0,0.0,0.0,7.024793388429752,0.0,1.859504132231405,7.024793388429752,0.0,1.859504132231405,0.0,0.0,1.0330578512396695,0.0,0.0,0.0,0.0,0.0,0.0,0.009115216334467671,0.009115216334467671,0.0,0.0,0.0,0.0,0.0,0.0,1.0330578512396695,1.0330578512396695,0.0,0.0,0.0,0.0
965,30976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.479338842975207,0.0,0.4132231404958678,0.0,0.0,0.0,3.125,0.0,0.0,0.0,0.0,3.125,3.125,0.0,0.0,0.0,3.125,0.9297520661157025,0.9297520661157025,0.0,0.0,0.0,0.0,0.0,7.024793388429752,0.0,1.859504132231405,7.024793388429752,0.0,1.859504132231405,0.025826446280991736,0.025826446280991736,0.0,0.0,0.0,7.024793388429752,0.0,1.859504132231405,7.024793388429752,0.0,1.859504132231405,0.0,0.0,0.9297520661157025,0.0,0.0,0.0,0.0,0.0,0.0,0.025826446280991736,0.025826446280991736,0.0,0.0,0.0,0.0,0.0,0.0,0.9297520661157025,0.9297520661157025,0.09039256198347108,0.09039256198347108,0.016141528925619836,0.016141528925619836
966,31944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.479338842975207,0.0,0.4132231404958678,0.0,0.0,0.0,3.0303030303030303,0.0,0.0,0.0,0.0,3.0303030303030303,3.0303030303030303,0.0,0.0,0.0,3.0303030303030303,1.0330578512396695,1.0330578512396695,0.0,0.0,0.0,0.0,0.0,7.024793388429752,0.0,1.859504132231405,7.024793388429752,0.0,1.859504132231405,0.06260956674179814,0.06260956674179814,0.0,0.0,0.0,7.024793388429752,0.0,1.859504132231405,7.024793388429752,0.0,1.859504132231405,0.0,0.0,1.0330578512396695,0.0,0.0,0.0,0.0,0.0,0.0,0.06260956674179814,0.06260956674179814,0.0,0.0,0.0,0.0,0.0,0.0,1.0330578512396695,1.0330578512396695,0.0,0.0,0.0,0.0
967,32912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.479338842975207,0.0,0.4132231404958678,0.0,0.0,0.0,2.941176470588235,0.0,0.0,0.0,0.0,2.941176470588235,2.941176470588235,0.0,0.0,0.0,2.941176470588235,1.0330578512396695,1.0330578512396695,0.0,0.0,0.0,0.0,0.0,7.024793388429752,0.0,1.859504132231405,7.024793388429752,0.0,1.859504132231405,0.0,0.0,0.0,0.0,0.0,7.024793388429752,0.0,1.859504132231405,7.024793388429752,0.0,1.859504132231405,0.0,0.0,1.0330578512396695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1454788526981041,1.1454788526981041,0.9145600388915897,0.9145600388915897,0.638065143412737,0.638065143412737
968,31944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.479338842975207,0.0,0.4132231404958678,0.0,0.0,0.0,3.0303030303030303,0.0,0.0,0.0,0.0,3.0303030303030303,3.0303030303030303,0.0,0.0,0.0,3.0303030303030303,0.9297520661157025,0.9297520661157025,0.0,0.0,0.0,0.0,0.0,7.024793388429752,0.0,1.859504132231405,7.024793388429752,0.0,1.859504132231405,0.009391435011269723,0.009391435011269723,0.0,0.0,0.0,7.024793388429752,0.0,1.859504132231405,7.024793388429752,0.0,1.859504132231405,0.0,0.0,0.9297520661157025,0.0,0.0,0.0,0.0,0.0,0.0,0.009391435011269723,0.009391435011269723,0.0,0.0,0.0,0.0,0.0,0.0,0.9297520661157025,0.9297520661157025,0.0876533934385174,0.0876533934385174,0.02191334835962935,0.02191334835962935
969,32912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.479338842975207,0.0,0.4132231404958678,0.0,0.0,0.0,2.941176470588235,0.0,0.0,0.0,0.0,2.941176470588235,2.941176470588235,0.0,0.0,0.0,2.941176470588235,1.0330578512396695,1.0330578512396695,0.0,0.0,0.0,0.0,0.0,7.024793388429752,0.0,1.859504132231405,7.024793388429752,0.0,1.859504132231405,0.003038405444822557,0.003038405444822557,0.0,0.0,0.0,7.024793388429752,0.0,1.859504132231405,7.024793388429752,0.0,1.859504132231405,0.0,0.0,1.0330578512396695,0.0,0.0,0.0,0.018230432668935342,0.0,0.0,0.003038405444822557,0.003038405444822557,0.0,0.0,0.0,0.0,0.0,0.0,1.0330578512396695,1.0330578512396695,0.0,0.0,0.0,0.0
970,32912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.479338842975207,0.0,0.4132231404958678,0.0,0.0,0.0,2.941176470588235,0.0,0.0,0.0,0.0,2.941176470588235,2.941176470588235,0.0,0.0,0.0,2.941176470588235,1.0330578512396695,1.0330578512396695,0.0,0.0,0.0,0.0,0.0,7.024793388429752,0.0,1.859504132231405,7.024793388429752,0.0,1.859504132231405,0.003038405444822557,0.003038405444822557,0.0,0.0,0.0,7.024793388429752,0.0,1.859504132231405,7.024793388429752,0.0,1.859504132231405,0.0,0.0,1.0330578512396695,0.0,0.0,0.0,0.0,0.0,0.0,0.003038405444822557,0.003038405444822557,0.0,0.0,0.0,0.0,0.0,0.0,1.0330578512396695,1.0330578512396695,0.0,0.0,0.0,0.0
971,32912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.479338842975207,0.0,0.4132231404958678,0.0,0.0,0.0,2.941176470588235,0.0,0.0,0.0,0.0,2.941176470588235,2.941176470588235,0.0,0.0,0.0,2.941176470588235,1.0330578512396695,1.0330578512396695,0.0,0.0,0.0,0.0,0.0,7.024793388429752,0.0,1.859504132231405,7.024793388429752,0.0,1.859504132231405,0.003038405444822557,0.003038405444822557,0.0,0.0,0.0,7.024793388429752,0.0,1.859504132231405,7.024793388429752,0.0,1.859504132231405,0.0,0.0,1.0330578512396695,0.0,0.0,0.0,0.0,0.0,0.0,0.003038405444822557,0.003038405444822557,0.0,0.0,0.0,0.0,0.0,0.0,1.0330578512396695,1.0330578512396695,0.0,0.0,0.0,0.0
972,32912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.479338842975207,0.0,0.4132231404958678,0.0,0.0,0.0,2.941176470588235,0.0,0.0,0.0,0.0,2.941176470588235,2.941176470588235,0.0,0.0,0.0,2.941176470588235,1.0330578512396695,1.0330578512396695,0.0,0.0,0.0,0.0,0.0,7.024793388429752,0.0,1.859504132231405,7.024793388429752,0.0,1.859504132231405,0.009115216334467671,0.009115216334467671,0.0,0.0,0.0,7.024793388429752,0.0,1.859504132231405,7.024793388429752,0.0,1.859504132231405,0.0,0.0,1.0330578512396695,0.0,0.0,0.0,0.0,0.0,0.0,0.009115216334467671,0.009115216334467671,0.0,0.0,0.0,0.0,0.0,0.0,1.0330578512396695,1.0330578512396695,0.0,0.0,0.0,0.0
973,32912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.479338842975207,0.0,0.4132231404958678,0.0,0.0,0.0,2.941176470588235,0.0,0.0,0.0,0.0,2.941176470588235,2.941176470588235,0.0,0.0,0.0,2.941176470588235,1.0330578512396695,1.0330578512396695,0.0,0.0,0.0,0.0,0.0,7.024793388429752,0.0,1.859504132231405,7.024793388429752,0.0,1.859504132231405,0.0212688381137579,0.0212688381137579,0.0,0.0,0.0,7.024793388429752,0.0,1.859504132231405,7.024793388429752,0.0,1.859504132231405,0.0,0.0,1.0330578512396695,0.0,0.0,0.0,0.0,0.0,0.0,0.0212688381137579,0.0212688381137579,0.0,0.0,0.0,0.0,0.0,0.0,1.0330578512396695,1.0330578512396695,0.0,0.0,0.0,0.0
974,32912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.479338842975207,0.0,0.4132231404958678,0.0,0.0,0.0,2.941176470588235,0.0,0.0,0.0,0.0,2.941176470588235,2.941176470588235,0.0,0.0,0.0,2.941176470588235,1.0330578512396695,1.0330578512396695,0.0,0.0,0.0,0.0,0.0,7.024793388429752,0.0,1.859504132231405,7.024793388429752,0.0,1.859504132231405,0.009115216334467671,0.009115216334467671,0.0,0.0,0.0,7.024793388429752,0.0,1.859504132231405,7.024793388429752,0.0,1.859504132231405,0.0,0.0,1.0330578512396695,0.0,0.0,0.0,0.0,0.0,0.0,0.009115216334467671,0.009115216334467671,0.0,0.0,0.0,0.0,0.0,0.0,1.0330578512396695,1.0330578512396695,0.0,0.0,0.0,0.0
975,32912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.479338842975207,0.0,0.4132231404958678,0.0,0.0,0.0,2.941176470588235,0.0,0.0,0.0,0.0,2.941176470588235,2.941176470588235,0.0,0.0,0.0,2.941176470588235,0.9297520661157025,0.9297520661157025,0.0,0.0,0.0,0.0,0.0,7.024793388429752,0.0,1.859504132231405,7.024793388429752,0.0,1.859504132231405,0.0,0.0,0.0,0.0,0.0,7.024793388429752,0.0,1.859504132231405,7.024793388429752,0.0,1.859504132231405,0.0,0.0,0.9297520661157025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9297520661157025,0.9297520661157025,0.08811375789985415,0.08811375789985415,0.015192027224112786,0.015192027224112786
976,31944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.479338842975207,0.0,0.4132231404958678,0.0,0.0,0.0,3.0303030303030303,0.0,0.0,0.0,0.0,3.0303030303030303,3.0303030303030303,0.0,0.0,0.0,3.0303030303030303,1.0330578512396695,1.0330578512396695,0.0,0.0,0.0,0.0,0.0,7.024793388429752,0.0,1.859504132231405,7.024793388429752,0.0,1.859504132231405,0.006260956674179814,0.006260956674179814,0.0,0.0,0.0,7.024793388429752,0.0,1.859504132231405,7.024793388429752,0.0,1.859504132231405,0.0,0.0,1.0330578512396695,0.0,0.0,0.0,0.0,0.0,0.0,0.006260956674179814,0.006260956674179814,0.0,0.0,0.0,0.0,0.0,0.0,1.0330578512396695,1.0330578512396695,0.0,0.0,0.0,0.0
977,32912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.479338842975207,0.0,0.4132231404958678,0.0,0.0,0.0,2.941176470588235,0.0,0.0,0.0,0.0,2.941176470588235,2.941176470588235,0.0,0.0,0.0,2.941176470588235,1.0330578512396695,1.0330578512396695,0.0,0.0,0.0,0.0,0.0,7.024793388429752,0.0,1.859504132231405,7.024793388429752,0.0,1.859504132231405,0.0,0.0,0.0,0.0,0.0,7.024793388429752,0.0,1.859504132231405,7.024793388429752,0.0,1.859504132231405,0.0,0.0,1.0330578512396695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0330578512396695,1.0330578512396695,0.0,0.0,0.0,0.0
978,31944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.479338842975207,0.0,0.4132231404958678,0.0,0.0,0.0,3.0303030303030303,0.0,0.0,0.0,0.0,3.0303030303030303,3.0303030303030303,0.0,0.0,0.0,3.0303030303030303,0.9297520661157025,0.9297520661157025,0.0,0.0,0.0,0.0,0.0,7.024793388429752,0.0,1.859504132231405,7.024793388429752,0.0,1.859504132231405,0.009391435011269723,0.009391435011269723,0.0,0.0,0.0,7.024793388429752,0.0,1.859504132231405,7.024793388429752,0.0,1.859504132231405,0.0,0.0,0.9297520661157025,0.0,0.0,0.0,0.0,0.0,0.0,0.009391435011269723,0.009391435011269723,0.0,0.0,0.0,0.0,0.0,0.0,0.9297520661157025,0.9297520661157025,0.0,0.0,0.0,0.0
979,31944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.479338842975207,0.0,0.4132231404958678,0.0,0.0,0.0,3.0303030303030303,0.0,0.0,0.0,0.0,3.0303030303030303,3.0303030303030303,0.0,0.0,0.0,3.0303030303030303,0.9297520661157025,0.9297520661157025,0.0,0.0,0.0,0.0,0.0,7.024793388429752,0.0,1.859504132231405,7.024793388429752,0.0,1.859504132231405,0.012521913348359628,0.012521913348359628,0.0,0.0,0.0,7.024793388429752,0.0,1.859504132231405,7.024793388429752,0.0,1.859504132231405,0.0,0.0,0.9297520661157025,0.0,0.0,0.0,0.0,0.0,0.0,0.012521913348359628,0.012521913348359628,0.0,0.0,0.0,0.0,0.0,0.0,0.9297520661157025,0.9297520661157025,0.0,0.0,0.0,0.0
980,30008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.479338842975207,0.0,0.4132231404958678,0.0,0.0,0.0,3.225806451612903,0.0,0.0,0.0,0.0,3.225806451612903,3.225806451612903,0.0,0.0,0.0,3.225806451612903,0.9297520661157025,0.9297520661157025,0.0,0.0,0.0,0.0,0.0,7.024793388429752,0.0,1.859504132231405,7.024793388429752,0.0,1.859504132231405,0.016662223407091444,0.016662223407091444,0.0,0.0,0.0,7.024793388429752,0.0,1.859504132231405,7.024793388429752,0.0,1.859504132231405,0.0,0.0,0.9297520661157025,0.0,0.0,0.0,0.0,0.0,0.0,0.016662223407091444,0.016662223407091444,0.0,0.0,0.0,0.0,0.0,0.0,0.9297520661157025,0.9297520661157025,0.0,0.0,0.0,0.0
981,32912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.479338842975207,0.0,0.4132231404958678,0.0,0.0,0.0,2.941176470588235,0.0,0.0,0.0,0.0,2.941176470588235,2.941176470588235,0.0,0.0,0.0,2.941176470588235,0.9297520661157025,0.9297520661157025,0.0,0.0,0.0,0.0,0.0,7.024793388429752,0.0,1.859504132231405,7.024793388429752,0.0,1.859504132231405,0.027345649003403017,0.027345649003403017,0.0,0.0,0.0,7.024793388429752,0.0,1.859504132231405,7.024793388429752,0.0,1.859504132231405,0.0,0.0,0.9297520661157025,0.0,0.0,0.0,0.0,0.0,0.0,0.027345649003403017,0.027345649003403017,0.0,0.0,0.0,0.0,0.0,0.0,1.0482498784637821,1.0482498784637821,0.10938259601361207,0.10938259601361207,0.04861448711716091,0.04861448711716091
982,31944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.479338842975207,0.0,0.4132231404958678,0.0,0.0,0.0,3.0303030303030303,0.0,0.0,0.0,0.0,3.0303030303030303,3.0303030303030303,0.0,0.0,0.0,3.0303030303030303,1.0330578512396695,1.0330578512396695,0.0,0.0,0.0,0.0,0.0,7.024793388429752,0.0,1.859504132231405,7.024793388429752,0.0,1.859504132231405,0.0438266967192587,0.0438266967192587,0.0,0.0,0.0,7.024793388429752,0.0,1.859504132231405,7.024793388429752,0.0,1.859504132231405,0.0,0.0,1.0330578512396695,0.0,0.0,0.0,0.0,0.0,0.0,0.0438266967192587,0.0438266967192587,0.0,0.0,0.0,0.0,0.0,0.0,1.0330578512396695,1.0330578512396695,0.0,0.0,0.0,0.0
983,32912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.479338842975207,0.0,0.4132231404958678,0.0,0.0,0.0,2.941176470588235,0.0,0.0,0.0,0.0,2.941176470588235,2.941176470588235,0.0,0.0,0.0,2.941176470588235,0.9297520661157025,0.9297520661157025,0.0,0.0,0.0,0.0,0.0,7.024793388429752,0.0,1.859504132231405,7.024793388429752,0.0,1.859504132231405,0.009115216334467671,0.009115216334467671,0.0,0.0,0.0,7.024793388429752,0.0,1.859504132231405,7.024793388429752,0.0,1.859504132231405,0.0,0.0,0.9297520661157025,0.0,0.0,0.0,0.0,0.0,0.0,0.009115216334467671,0.009115216334467671,0.0,0.0,0.0,0.0,0.0,0.0,0.9297520661157025,0.9297520661157025,0.0,0.0,0.0,0.0
984,32912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.479338842975207,0.0,0.4132231404958678,0.0,0.0,0.0,2.941176470588235,0.0,0.0,0.0,0.0,2.941176470588235,2.941176470588235,0.0,0.0,0.0,2.941176470588235,0.9297520661157025,0.9297520661157025,0.0,0.0,0.0,0.0,0.0,7.024793388429752,0.0,1.859504132231405,7.024793388429752,0.0,1.859504132231405,0.0,0.0,0.0,0.0,0.0,7.024793388429752,0.0,1.859504132231405,7.024793388429752,0.0,1.859504132231405,0.0,0.0,0.9297520661157025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9297520661157025,0.9297520661157025,0.0,0.0,0.0,0.0
985,33880,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.479338842975207,0.0,0.4132231404958678,0.0,0.0,0.0,2.857142857142857,0.0,0.0,0.0,0.0,2.857142857142857,2.857142857142857,0.0,0.0,0.0,2.857142857142857,1.0330578512396695,1.0330578512396695,0.0,0.0,0.0,0.0,0.0,7.024793388429752,0.0,1.859504132231405,7.024793388429752,0.0,1.859504132231405,0.0059031877213695395,0.0059031877213695395,0.0,0.0,0.0,7.024793388429752,0.0,1.859504132231405,7.024793388429752,0.0,1.859504132231405,0.0,0.0,1.0330578512396695,0.0,0.0,0.0,0.0,0.0,0.0,0.0059031877213695395,0.0059031877213695395,0.0,0.0,0.0,0.0,0.0,0.0,1.0330578512396695,1.0330578512396695,0.08264462809917356,0.08264462809917356,0.011806375442739079,0.011806375442739079
